16.4386	0.0000	-1.2865	-15.15	-0.00	-15.15	0.09	-0.21	0.97	-1.10	18.87	-157.33	
15.7543	0.0000	-1.3820	-14.37	-0.00	-14.37	0.03	-0.22	0.99	-1.05	18.81	-157.26	
14.9307	0.0000	-1.6599	-13.27	-0.00	-13.27	0.03	-0.14	0.97	-1.00	18.75	-160.04	
14.0110	0.0000	-1.8581	-12.15	-0.00	-12.15	0.01	-0.19	0.99	-0.93	18.69	-159.87	
13.3839	0.0000	-1.2636	-12.12	-0.00	-12.12	0.02	-0.17	1.00	-0.89	18.62	-160.94	
12.8770	0.0000	-1.0241	-11.85	-0.00	-11.85	0.07	-0.12	0.96	-0.86	18.55	-160.90	
12.0374	0.0000	-1.6920	-10.35	-0.00	-10.35	0.05	-0.14	0.98	-0.80	18.47	-160.97	
11.6841	0.0000	-0.7136	-10.97	-0.00	-10.97	0.01	-0.23	0.99	-0.78	18.41	-160.95	
11.8329	0.0000	0.3000	-12.13	-0.00	-12.13	0.07	-0.10	0.97	-0.79	18.36	-160.91	
11.7581	0.0000	-0.1512	-11.61	-0.00	-11.61	0.06	-0.24	0.95	-0.78	18.29	-161.00	
11.6113	0.0000	-0.2958	-11.32	-0.00	-11.32	-0.01	-0.17	1.00	-0.77	18.23	-163.44	
11.3892	0.0000	-0.4486	-10.94	-0.00	-10.94	-0.08	-0.17	1.02	-0.76	18.19	-163.42	
11.3457	0.0000	-0.0876	-11.26	-0.00	-11.26	0.07	-0.26	0.95	-0.76	18.14	-162.87	
10.9301	0.0000	-0.8397	-10.09	-0.00	-10.09	0.08	-0.02	0.98	-0.73	18.07	-162.84	
11.2060	0.0000	0.5561	-11.76	-0.00	-11.76	-0.05	-0.33	1.00	-0.75	18.02	-165.46	
11.9741	0.0000	1.5518	-13.53	-0.00	-13.53	0.08	-0.13	0.95	-0.80	17.99	-165.71	
11.8262	0.0000	-0.2979	-11.53	-0.00	-11.53	0.09	-0.04	0.99	-0.79	17.93	-166.16	
12.1337	0.0000	0.6210	-12.75	-0.00	-12.75	-0.03	-0.20	0.99	-0.81	17.90	-166.29	
12.2958	0.0000	0.3268	-12.62	-0.00	-12.62	0.02	-0.02	1.00	-0.82	17.86	-164.91	
12.7260	0.0000	0.8704	-13.60	-0.00	-13.60	0.05	-0.22	0.97	-0.85	17.80	-165.11	
13.7336	0.0000	2.0307	-15.76	-0.00	-15.76	0.00	-0.15	0.99	-0.92	17.75	-164.09	
14.2743	0.0000	1.0921	-15.37	-0.00	-15.37	0.03	-0.07	1.00	-0.95	17.70	-164.30	
14.9883	0.0000	1.4389	-16.43	-0.00	-16.43	0.06	-0.24	0.98	-1.00	17.65	-168.98	
15.8162	0.0000	1.6727	-17.49	-0.00	-17.49	0.02	-0.14	0.98	-1.05	17.60	-169.25	
16.3277	0.0000	1.0298	-17.36	-0.00	-17.36	0.01	-0.15	0.99	-1.09	17.56	-168.59	
17.0106	0.0000	1.3806	-18.39	-0.00	-18.39	0.02	-0.22	0.97	-1.13	17.51	-168.83	
17.4172	0.0000	0.8194	-18.24	-0.00	-18.24	0.03	-0.13	0.99	-1.16	17.46	-168.99	
17.6794	0.0000	0.5292	-18.21	-0.00	-18.21	0.03	-0.18	0.99	-1.18	17.42	-170.95	
18.0304	0.0000	0.7076	-18.74	-0.00	-18.74	0.03	-0.18	0.99	-1.20	17.37	-171.09	
18.1897	0.0000	0.3217	-18.51	-0.00	-18.51	0.02	-0.14	0.99	-1.21	17.33	-168.32	
18.3357	0.0000	0.2943	-18.63	-0.00	-18.63	0.02	-0.19	0.98	-1.22	17.28	-168.40	
18.4988	0.0000	0.3297	-18.83	-0.00	-18.83	0.02	-0.16	0.98	-1.23	17.23	-170.33	
18.4595	0.0000	-0.0794	-18.38	-0.00	-18.38	0.03	-0.15	0.99	-1.23	17.19	-170.35	
18.4294	0.0000	-0.0607	-18.37	-0.00	-18.37	0.03	-0.18	0.99	-1.23	17.14	-170.09	
18.3790	0.0000	-0.1017	-18.28	-0.00	-18.28	0.03	-0.16	0.99	-1.23	17.10	-170.11	
18.2619	0.0000	-0.2365	-18.03	-0.00	-18.03	0.02	-0.18	0.99	-1.22	17.05	-170.85	
18.1142	0.0000	-0.2976	-17.82	-0.00	-17.82	0.02	-0.18	1.00	-1.21	17.01	-170.84	
17.7802	0.0000	-0.6747	-17.11	-0.00	-17.11	0.02	-0.16	0.98	-1.19	16.96	-169.10	
17.3426	0.0000	-0.8820	-16.46	-0.00	-16.46	0.04	-0.20	0.98	-1.16	16.91	-169.01	
16.7232	0.0000	-1.2513	-15.47	-0.00	-15.47	0.03	-0.21	0.98	-1.11	16.87	-169.32	
15.8008	0.0000	-1.8587	-13.94	-0.00	-13.94	0.02	-0.19	0.98	-1.05	16.82	-169.09	
14.7342	0.0000	-2.1544	-12.58	-0.00	-12.58	0.01	-0.22	0.98	-0.98	16.78	-167.60	
13.4352	0.0000	-2.6178	-10.82	-0.00	-10.82	0.01	-0.17	0.98	-0.90	16.74	-167.29	
11.9163	0.0000	-3.0684	-8.85	-0.00	-8.85	0.01	-0.17	0.99	-0.79	16.69	-168.88	
10.4195	0.0000	-3.0166	-7.40	-0.00	-7.40	0.03	-0.16	0.98	-0.69	16.65	-168.52	
8.8136	0.0000	-3.2434	-5.57	-0.00	-5.57	0.04	-0.15	0.98	-0.59	16.61	-168.01	
7.4300	0.0000	-2.7888	-4.64	-0.00	-4.64	0.02	-0.08	1.04	-0.50	16.56	-167.68	
8.0016	0.0000	1.1545	-9.16	-0.00	-9.16	0.06	0.14	0.96	-0.53	16.53	-168.04	
8.6541	0.0000	1.3151	-9.97	-0.00	-9.97	0.07	0.24	0.98	-0.58	16.48	-168.26	
9.8952	0.0000	2.5072	-12.40	-0.00	-12.40	-0.00	-0.21	1.02	-0.66	16.43	-169.03	
11.8998	0.0000	4.0393	-15.94	-0.00	-15.94	0.00	-0.13	1.01	-0.79	16.39	-169.58	
14.1256	0.0000	4.4891	-18.61	-0.00	-18.61	0.02	-0.08	0.96	-0.94	16.35	-168.80	
15.9881	0.0000	3.7510	-19.74	-0.00	-19.74	0.04	-0.23	0.98	-1.07	16.30	-169.32	
17.5542	0.0000	3.1711	-20.73	-0.00	-20.73	0.09	-0.17	0.91	-1.17	16.24	-173.11	
18.6626	0.0000	2.2339	-20.90	-0.00	-20.90	0.00	-0.10	0.99	-1.24	16.19	-172.29	
20.1541	0.0000	3.0126	-23.17	-0.00	-23.17	0.06	-0.22	1.12	-1.34	16.15	-172.71	
21.1010	0.0000	1.9083	-23.01	-0.00	-23.01	0.12	-0.03	1.02	-1.41	16.04	-172.78	
21.7944	0.0000	1.4006	-23.20	-0.00	-23.20	0.16	-0.27	0.87	-1.45	15.88	-173.05	
21.7551	0.0000	-0.0793	-21.68	-0.00	-21.68	0.12	-0.06	0.97	-1.45	15.72	-175.21	
20.4130	0.0000	-2.7088	-17.70	-0.00	-17.70	0.05	-0.21	1.02	-1.36	15.57	-174.90	
18.6294	0.0000	-3.5942	-15.04	-0.00	-15.04	0.05	-0.29	0.97	-1.24	15.43	-174.31	
15.7697	0.0000	-5.7766	-9.99	-0.00	-9.99	0.10	-0.08	0.92	-1.05	15.27	-173.64	
12.9777	0.0000	-5.6271	-7.35	-0.00	-7.35	0.00	-0.25	0.98	-0.87	15.13	-175.78	
10.3094	0.0000	-5.3901	-4.92	-0.00	-4.92	-0.09	-0.15	1.00	-0.69	15.00	-175.14	
7.2257	0.0000	-6.2005	-1.03	-0.00	-1.03	-0.02	-0.14	0.96	-0.48	14.88	-175.35	
4.1597	0.0000	-6.1970	2.04	-0.00	2.04	-0.06	-0.16	0.99	-0.28	14.74	-174.61	
0.6308	0.0000	-7.1117	6.48	-0.00	6.48	-0.14	0.03	1.09	-0.04	14.61	-179.48	
-3.0709	0.0000	-7.4782	10.55	-0.00	10.55	0.00	-0.08	0.95	0.20	14.46	-178.54	
-6.8283	0.0000	-7.5657	14.39	-0.00	14.39	-0.05	0.04	1.03	0.46	14.28	177.05	
-11.8096	0.0000	-10.1305	21.94	-0.00	21.94	-0.18	0.09	1.04	0.79	14.15	178.38	
-16.5747	0.0000	-9.7053	26.28	-0.00	26.28	0.09	-0.08	0.93	1.10	13.98	169.91	
-22.8373	0.0000	-12.7564	35.59	-0.00	35.59	-0.13	0.15	1.10	1.52	13.80	171.64	
-29.4936	0.0000	-13.5490	43.04	-0.00	43.04	-0.05	-0.17	1.10	1.97	13.59	157.59	
-37.5501	0.0000	-16.3944	53.94	-0.00	53.94	-0.21	0.14	1.11	2.50	13.35	160.09	
-45.9007	0.0000	-16.9593	62.86	-0.00	62.86	0.02	-0.12	1.07	3.06	13.08	150.77	
-53.7843	0.0000	-16.0362	69.82	-0.00	69.82	-0.17	0.22	1.15	3.59	12.84	153.38	
-60.6201	0.0000	-13.9118	74.53	-0.00	74.53	0.01	0.02	1.05	4.04	12.56	142.53	
-67.3273	0.0000	-13.6486	80.98	-0.00	80.98	-0.12	0.29	1.10	4.49	12.28	144.59	
-74.2407	0.0000	-14.0420	88.28	-0.00	88.28	0.14	0.09	1.01	4.95	11.89	134.78	
-79.7914	0.0000	-11.3074	91.10	-0.00	91.10	0.06	-0.09	1.06	5.32	11.50	136.82	
-85.7128	0.0000	-12.0354	97.75	-0.00	97.75	-0.01	0.21	1.01	5.71	11.08	131.73	
-90.3848	0.0000	-9.5128	99.90	-0.00	99.90	-0.11	-0.08	1.19	6.03	10.68	133.56	
-94.2930	0.0000	-7.9474	102.24	-0.00	102.24	-0.02	0.07	1.00	6.29	10.26	131.18	
-97.5850	0.0000	-6.7050	104.29	-0.00	104.29	-0.07	-0.26	1.14	6.51	9.87	132.79	
-101.3245	0.0000	-7.6036	108.93	-0.00	108.93	-0.06	-0.05	1.00	6.75	9.48	134.46	
-105.4626	0.0000	-8.3581	113.82	-0.00	113.82	0.09	-0.19	0.91	7.03	9.20	123.15	
-108.7699	0.0000	-6.6653	115.44	-0.00	115.44	0.08	-0.15	1.09	7.25	8.97	124.30	
-111.7097	0.0000	-5.9378	117.65	-0.00	117.65	0.14	-0.10	0.88	7.45	8.83	117.81	
-113.6012	0.0000	-3.8152	117.42	-0.00	117.42	0.24	-0.28	0.75	7.57	8.74	118.32	
-113.4768	0.0000	0.2513	113.23	-0.00	113.23	0.16	0.05	0.87	7.57	8.73	114.05	
-109.8762	0.0000	7.2478	102.63	-0.00	102.63	0.04	0.01	0.84	7.33	8.72	113.76	
-102.2205	0.0000	15.4600	86.76	-0.00	86.76	-0.06	-0.16	1.08	6.81	8.74	110.62	
-91.4488	0.0000	21.7016	69.75	-0.00	69.75	-0.05	0.01	1.22	6.10	8.80	109.59	
-78.3709	0.0000	26.6624	51.71	-0.00	51.71	0.01	0.04	1.01	5.22	8.83	113.51	
-64.5191	0.0000	28.1403	36.38	-0.00	36.38	-0.10	-0.10	1.08	4.30	8.87	112.16	
-50.6446	0.0000	28.3004	22.34	-0.00	22.34	-0.24	-0.09	1.01	3.38	8.86	119.51	
-38.4708	0.0000	24.7313	13.74	-0.00	13.74	0.05	0.09	0.87	2.56	8.80	118.27	
-25.3654	0.0000	26.6975	-1.33	-0.00	-1.33	0.09	-0.04	0.91	1.69	8.74	115.32	
-11.7803	0.0000	27.6120	-15.83	-0.00	-15.83	0.13	0.15	0.92	0.79	8.74	114.00	
2.5784	0.0000	29.2592	-31.84	-0.00	-31.84	-0.03	-0.13	1.02	-0.17	8.79	106.53	
16.6253	0.0000	28.5140	-45.14	-0.00	-45.14	0.01	0.06	0.99	-1.11	8.85	105.51	
29.6690	0.0000	26.5848	-56.25	-0.00	-56.25	-0.04	0.01	1.05	-1.98	8.92	89.72	
42.3106	0.0000	25.7171	-68.03	-0.00	-68.03	0.08	-0.10	0.96	-2.82	9.02	89.49	
52.9134	0.0000	21.5930	-74.51	-0.00	-74.51	-0.02	-0.07	1.03	-3.53	9.10	83.76	
63.5572	0.0000	21.6400	-85.20	-0.00	-85.20	-0.01	0.00	0.99	-4.24	9.17	83.77	
72.9667	0.0000	19.1553	-92.12	-0.00	-92.12	0.03	0.08	0.87	-4.86	9.22	82.02	
82.4154	0.0000	19.2217	-101.64	-0.00	-101.64	-0.36	-0.19	1.04	-5.49	9.26	82.12	
89.7373	0.0000	14.6769	-104.41	-0.00	-104.41	-0.07	-0.05	0.92	-5.98	9.16	80.29	
96.0385	0.0000	12.5821	-108.62	-0.00	-108.62	-0.22	-0.22	0.98	-6.40	8.97	80.95	
100.8325	0.0000	9.6089	-110.44	-0.00	-110.44	-0.18	-0.07	0.97	-6.72	8.66	75.55	
106.0704	0.0000	10.4609	-116.53	-0.00	-116.53	-0.31	-0.33	0.93	-7.07	8.23	76.93	
112.0913	0.0000	12.0678	-124.16	-0.00	-124.16	-0.21	-0.37	0.84	-7.47	7.71	72.37	
116.3970	0.0000	8.6052	-125.00	-0.00	-125.00	-0.30	-0.36	0.93	-7.76	7.14	74.10	
118.7836	0.0000	4.7747	-123.56	-0.00	-123.56	-0.03	-0.44	0.91	-7.92	6.52	67.80	
118.4806	0.0000	-0.6050	-117.88	-0.00	-117.88	-0.11	-0.24	1.05	-7.90	5.87	64.51	
116.6955	0.0000	-3.5818	-113.11	-0.00	-113.11	0.01	-0.37	1.06	-7.78	5.20	66.20	
113.8952	0.0000	-5.5916	-108.30	-0.00	-108.30	-0.01	-0.29	1.06	-7.59	4.52	62.14	
110.2140	0.0000	-7.3648	-102.85	-0.00	-102.85	0.00	-0.32	0.89	-7.35	3.82	63.73	
106.0189	0.0000	-8.3889	-97.63	-0.00	-97.63	-0.06	-0.29	0.89	-7.07	3.13	55.19	
101.3314	0.0000	-9.5499	-91.78	-0.00	-91.78	0.00	-0.18	0.88	-6.76	2.44	56.46	
97.0069	0.0000	-8.7889	-88.22	-0.00	-88.22	-0.14	-0.18	0.93	-6.47	1.74	53.03	
92.1220	0.0000	-9.9619	-82.16	-0.00	-82.16	-0.05	-0.19	0.95	-6.14	1.03	54.34	
87.2868	0.0000	-9.8132	-77.47	-0.00	-77.47	-0.05	-0.27	0.85	-5.82	0.28	46.88	
81.7031	0.0000	-11.3847	-70.32	-0.00	-70.32	-0.09	-0.09	0.91	-5.45	-0.52	48.12	
76.0860	0.0000	-11.4125	-64.67	-0.00	-64.67	-0.01	-0.08	1.02	-5.07	-1.35	39.17	
70.5904	0.0000	-11.2007	-59.39	-0.00	-59.39	-0.12	0.02	1.26	-4.71	-2.18	40.19	
65.5155	0.0000	-10.3169	-55.20	-0.00	-55.20	0.06	-0.08	1.08	-4.37	-3.02	29.56	
60.1445	0.0000	-10.9359	-49.21	-0.00	-49.21	-0.14	-0.02	1.15	-4.01	-3.82	30.00	
54.9100	0.0000	-10.6656	-44.24	-0.00	-44.24	-0.13	-0.22	1.03	-3.66	-4.62	18.04	
49.1539	0.0000	-11.7397	-37.41	-0.00	-37.41	-0.05	-0.04	0.95	-3.28	-5.43	17.50	
43.5549	0.0000	-11.3712	-32.18	-0.00	-32.18	-0.08	-0.23	0.91	-2.90	-6.25	4.78	
37.3579	0.0000	-12.6252	-24.73	-0.00	-24.73	0.07	0.10	0.89	-2.49	-7.04	2.95	
31.3618	0.0000	-12.1848	-19.18	-0.00	-19.18	0.14	0.03	0.92	-2.09	-7.73	-10.24	
25.5176	0.0000	-11.9068	-13.61	-0.00	-13.61	0.36	0.12	0.94	-1.70	-8.32	-12.89	
20.3891	0.0000	-10.4318	-9.96	-0.00	-9.96	0.18	-0.17	0.96	-1.36	-8.76	-21.45	
15.1946	0.0000	-10.5809	-4.61	-0.00	-4.61	0.26	-0.12	0.89	-1.01	-9.05	-23.47	
8.9764	0.0000	-12.6151	3.64	-0.00	3.64	0.19	-0.01	0.88	-0.60	-9.19	-29.34	
2.2702	0.0000	-13.6519	11.38	-0.00	11.38	0.15	0.02	1.00	-0.15	-9.22	-31.11	
-3.3770	0.0000	-11.4780	14.86	-0.00	14.86	0.29	0.21	1.00	0.23	-9.11	-36.92	
-8.5530	0.0000	-10.5537	19.11	-0.00	19.11	0.05	0.16	1.01	0.57	-8.88	-37.48	
-12.9581	0.0000	-8.9472	21.91	-0.00	21.91	0.07	0.14	1.00	0.86	-8.57	-42.71	
-18.0312	0.0000	-10.3346	28.37	-0.00	28.37	-0.04	0.15	0.97	1.20	-8.20	-42.70	
-23.3208	0.0000	-10.7512	34.07	-0.00	34.07	0.02	0.12	0.88	1.55	-7.81	-47.16	
-29.0789	0.0000	-11.7287	40.81	-0.00	40.81	0.09	0.08	0.91	1.94	-7.38	-46.95	
-34.7002	0.0000	-11.4278	46.13	-0.00	46.13	0.14	0.22	0.99	2.31	-6.84	-49.92	
-39.2673	0.0000	-9.3111	48.58	-0.00	48.58	-0.12	0.17	1.07	2.62	-6.23	-52.73	
-43.0349	0.0000	-7.6576	50.69	-0.00	50.69	-0.01	-0.01	1.09	2.87	-5.59	-51.53	
-46.7686	0.0000	-7.6009	54.37	-0.00	54.37	-0.13	0.08	1.07	3.12	-4.91	-60.63	
-49.5862	0.0000	-5.7263	55.31	-0.00	55.31	0.02	-0.03	0.95	3.31	-4.21	-59.06	
-51.8621	0.0000	-4.6363	56.50	-0.00	56.50	-0.08	0.03	0.94	3.46	-3.47	-65.73	
-53.4779	0.0000	-3.2841	56.76	-0.00	56.76	0.07	0.17	0.93	3.57	-2.80	-64.10	
-52.8887	0.0000	1.2007	51.69	-0.00	51.69	0.03	0.06	1.01	3.53	-2.12	-72.82	
-50.3428	0.0000	5.1704	45.17	-0.00	45.17	-0.12	0.12	1.13	3.36	-1.46	-70.77	
-46.9696	0.0000	6.8825	40.09	-0.00	40.09	0.08	-0.03	1.04	3.13	-0.88	-81.19	
-43.0862	0.0000	7.8823	35.20	-0.00	35.20	-0.21	-0.11	1.18	2.87	-0.29	-79.45	
-39.3330	0.0000	7.6562	31.68	-0.00	31.68	0.01	-0.09	1.04	2.62	0.23	-85.75	
-35.1851	0.0000	8.4191	26.77	-0.00	26.77	0.01	-0.10	1.10	2.35	0.74	-84.25	
-30.7929	0.0000	8.9378	21.86	-0.00	21.86	-0.11	-0.08	1.07	2.05	1.20	-87.42	
-26.2211	0.0000	9.3096	16.91	-0.00	16.91	-0.17	-0.13	1.04	1.75	1.60	-86.31	
-20.8720	0.0000	10.9022	9.97	-0.00	9.97	-0.16	0.05	1.06	1.39	1.88	-91.19	
-15.1360	0.0000	11.6402	3.50	-0.00	3.50	-0.14	-0.15	1.06	1.01	2.05	-90.77	
-9.0142	0.0000	12.4808	-3.47	-0.00	-3.47	-0.27	-0.12	1.10	0.60	2.12	-93.15	
-3.4570	0.0000	11.2952	-7.84	-0.00	-7.84	-0.20	-0.01	1.05	0.23	2.09	-93.29	
2.5532	0.0000	12.2339	-14.79	-0.00	-14.79	-0.22	0.00	1.08	-0.17	1.92	-94.11	
8.7569	0.0000	12.6091	-21.37	-0.00	-21.37	-0.07	-0.11	1.06	-0.58	1.62	-94.98	
15.3877	0.0000	13.5012	-28.89	-0.00	-28.89	-0.06	0.08	1.08	-1.03	1.28	-94.39	
23.2652	0.0000	16.0221	-39.29	-0.00	-39.29	-0.05	0.04	1.05	-1.55	0.90	-95.55	
31.8956	0.0000	17.5813	-49.48	-0.00	-49.48	-0.10	0.08	1.08	-2.13	0.50	-93.20	
41.8805	0.0000	20.2925	-62.17	-0.00	-62.17	-0.22	0.16	1.07	-2.79	0.11	-94.51	
52.7728	0.0000	22.2196	-74.99	-0.00	-74.99	-0.23	0.22	1.08	-3.52	-0.24	-87.25	
66.1531	0.0000	27.2199	-93.37	-0.00	-93.37	-0.19	0.26	1.04	-4.41	-0.51	-88.00	
80.5339	0.0000	29.2811	-109.82	-0.00	-109.82	-0.20	0.31	1.04	-5.37	-0.66	-91.52	
97.2709	0.0000	33.4200	-130.69	-0.00	-130.69	-0.19	0.06	0.92	-6.48	-0.65	-91.62	
114.1372	0.0000	33.7566	-147.89	-0.00	-147.89	-0.30	0.38	0.97	-7.61	-0.47	-94.16	
130.9400	0.0000	33.6067	-164.55	-0.00	-164.55	-0.24	0.30	0.78	-8.73	-0.17	-93.47	
147.1005	0.0000	32.3439	-179.44	-0.00	-179.44	-0.18	0.34	0.78	-9.81	0.26	-98.74	
162.6810	0.0000	31.1379	-193.82	-0.00	-193.82	-0.21	0.26	0.77	-10.85	0.82	-97.59	
175.6123	0.0000	25.8986	-201.51	-0.00	-201.51	-0.19	0.12	0.78	-11.71	1.52	-103.67	
185.2326	0.0000	19.0823	-204.31	-0.00	-204.31	-0.07	0.03	0.80	-12.35	2.32	-111.55	
192.4891	0.0000	14.4020	-206.89	-0.00	-206.89	-0.12	-0.09	0.79	-12.83	3.26	-109.94	
195.8704	0.0000	6.7052	-202.58	-0.00	-202.58	-0.11	0.07	0.75	-13.06	4.31	-120.06	
196.6366	0.0000	1.5221	-198.16	-0.00	-198.16	-0.31	-0.14	0.82	-13.11	5.45	-117.92	
195.7060	0.0000	-1.8437	-193.86	-0.00	-193.86	-0.49	-0.19	1.00	-13.05	6.62	-125.53	
191.6504	0.0000	-8.0591	-183.59	-0.00	-183.59	-0.52	-0.40	0.96	-12.78	7.76	-123.14	
185.6641	0.0000	-11.8650	-173.80	-0.00	-173.80	-0.45	-0.20	0.94	-12.38	8.92	-134.07	
179.7236	0.0000	-11.8073	-167.92	-0.00	-167.92	-0.35	-0.04	0.95	-11.98	10.01	-131.78	
174.0362	0.0000	-11.2639	-162.77	-0.00	-162.77	-0.43	-0.12	1.00	-11.60	11.07	-141.94	
168.9925	0.0000	-10.0169	-158.98	-0.00	-158.98	-0.65	-0.14	1.28	-11.27	12.05	-140.19	
165.6640	0.0000	-6.6010	-159.06	-0.00	-159.06	-0.33	0.27	1.02	-11.04	12.98	-148.64	
164.9315	0.0000	-1.4533	-163.48	-0.00	-163.48	-0.55	0.03	0.89	-11.00	13.86	-147.66	
167.6821	0.0000	5.4611	-173.14	-0.00	-173.14	-0.70	0.07	0.77	-11.18	14.58	-161.56	
172.8462	0.0000	10.2572	-183.10	-0.00	-183.10	-0.42	0.08	0.69	-11.52	15.11	-162.04	
180.7890	0.0000	15.7550	-196.54	-0.00	-196.54	-0.34	0.00	0.78	-12.05	15.50	-171.91	
190.2248	0.0000	18.7109	-208.94	-0.00	-208.94	-0.64	0.07	0.95	-12.68	15.80	-173.18	
200.7592	0.0000	20.8916	-221.65	-0.00	-221.65	-0.53	-0.23	1.00	-13.38	15.98	177.25	
210.3263	0.0000	19.1646	-229.49	-0.00	-229.49	-0.54	-0.31	0.90	-14.02	16.11	175.96	
218.3436	0.0000	16.0336	-234.38	-0.00	-234.38	-0.55	-0.33	1.03	-14.56	16.09	167.59	
224.1108	0.0000	11.5527	-235.66	-0.00	-235.66	-0.32	-0.42	0.81	-14.94	16.12	161.53	
227.4254	0.0000	6.6229	-234.05	-0.00	-234.05	-0.76	-0.51	0.81	-15.16	16.03	161.25	
228.9193	0.0000	2.9922	-231.91	-0.00	-231.91	-0.33	-0.39	0.70	-15.26	15.83	157.60	
227.5768	0.0000	-2.6820	-224.89	-0.00	-224.89	-0.45	-0.15	0.77	-15.17	15.49	158.01	
226.5004	0.0000	-2.1505	-224.35	-0.00	-224.35	-0.35	-0.41	0.85	-15.10	14.97	153.68	
223.3061	0.0000	-6.3901	-216.92	-0.00	-216.92	-0.38	-0.29	0.91	-14.89	14.40	154.46	
219.2660	0.0000	-8.0930	-211.17	-0.00	-211.17	-0.22	-0.28	0.90	-14.62	13.81	150.54	
214.2677	0.0000	-9.9900	-204.28	-0.00	-204.28	-0.27	-0.14	0.90	-14.28	13.26	151.46	
209.1412	0.0000	-10.2573	-198.88	-0.00	-198.88	-0.35	-0.23	1.00	-13.94	12.73	150.59	
204.1030	0.0000	-10.0817	-194.02	-0.00	-194.02	-0.23	-0.18	0.82	-13.61	12.23	151.44	
198.5980	0.0000	-11.0252	-187.57	-0.00	-187.57	-0.26	-0.16	0.79	-13.24	11.72	149.61	
193.1127	0.0000	-10.9625	-182.15	-0.00	-182.15	-0.15	-0.17	0.82	-12.87	11.24	150.49	
187.2948	0.0000	-11.6543	-175.64	-0.00	-175.64	-0.22	-0.07	0.84	-12.49	10.78	148.41	
181.3753	0.0000	-11.8199	-169.56	-0.00	-169.56	-0.29	-0.16	0.85	-12.09	10.35	149.28	
174.8848	0.0000	-13.0104	-161.87	-0.00	-161.87	-0.33	-0.15	0.84	-11.66	9.97	147.18	
167.7626	0.0000	-14.2352	-153.53	-0.00	-153.53	-0.13	-0.06	0.88	-11.18	9.60	148.09	
160.1670	0.0000	-15.2006	-144.97	-0.00	-144.97	-0.26	-0.00	0.88	-10.68	9.35	147.00	
151.0790	0.0000	-18.1573	-132.92	-0.00	-132.92	-0.04	0.30	0.78	-10.07	9.13	147.90	
147.4450	0.0000	-7.2667	-140.18	-0.00	-140.18	0.03	1.35	0.68	-9.83	9.04	146.34	
146.9718	0.0000	-0.9465	-146.03	-0.00	-146.03	-0.13	0.91	0.97	-9.80	9.11	146.31	
151.4416	0.0000	8.9625	-160.40	-0.00	-160.40	0.42	1.01	0.91	-10.10	9.44	144.79	
156.8454	0.0000	10.7985	-167.64	-0.00	-167.64	-0.35	0.61	1.10	-10.46	9.90	142.61	
163.0087	0.0000	12.3450	-175.35	-0.00	-175.35	0.00	0.41	0.91	-10.87	10.44	141.65	
169.7254	0.0000	13.4065	-183.13	-0.00	-183.13	-0.44	0.49	1.10	-11.32	11.05	137.63	
175.3400	0.0000	11.2427	-186.58	-0.00	-186.58	-0.32	0.36	0.96	-11.69	11.61	136.67	
181.1043	0.0000	11.5378	-192.64	-0.00	-192.64	-0.45	0.11	0.97	-12.07	12.19	133.55	
184.9854	0.0000	7.7782	-192.76	-0.00	-192.76	-0.24	0.35	0.88	-12.33	12.73	132.74	
189.8386	0.0000	9.7012	-199.54	-0.00	-199.54	-0.37	0.28	0.96	-12.66	13.30	128.43	
195.6089	0.0000	11.5544	-207.16	-0.00	-207.16	-0.53	0.41	1.18	-13.04	13.86	127.52	
203.6847	0.0000	16.1427	-219.83	-0.00	-219.83	-0.39	0.40	1.12	-13.58	14.45	122.59	
214.6567	0.0000	21.9659	-236.62	-0.00	-236.62	-0.64	0.23	1.17	-14.31	15.00	121.52	
225.7566	0.0000	22.1942	-247.95	-0.00	-247.95	-0.22	0.11	1.03	-15.05	15.59	117.74	
237.2550	0.0000	23.0265	-260.28	-0.00	-260.28	-0.51	0.31	1.14	-15.82	16.21	116.68	
248.8872	0.0000	23.2517	-272.14	-0.00	-272.14	-0.40	0.19	1.14	-16.59	16.85	113.30	
262.6253	0.0000	27.4266	-290.05	-0.00	-290.05	-0.53	0.14	1.07	-17.51	17.51	112.20	
275.9744	0.0000	26.6811	-302.66	-0.00	-302.66	-0.20	0.09	0.88	-18.40	18.15	109.37	
290.2468	0.0000	28.5982	-318.84	-0.00	-318.84	-0.19	-0.09	0.85	-19.35	18.81	108.36	
