-2.209917	0.245325	57.419308	
-2.209451	0.243153	57.422848	
-2.209351	0.241698	55.808781	
-2.209356	0.238478	55.814644	
-2.209325	0.234850	55.821205	
-2.207691	0.232558	55.823399	
-2.205576	0.231104	55.823486	
-2.203474	0.228211	57.657120	
-2.202332	0.225675	57.660538	
-2.202384	0.224386	57.663006	
-2.201460	0.222838	57.664829	
-2.200817	0.221002	57.667515	
-2.199670	0.220838	57.666492	
-2.201105	0.220163	56.223804	
-2.202927	0.217875	56.230331	
-2.204488	0.217256	56.233410	
-2.205219	0.216585	56.235561	
-2.204779	0.213944	56.239971	
-2.205634	0.213340	56.242153	
-2.207518	0.211355	56.393154	
-2.208676	0.207969	56.400860	
-2.210012	0.205926	56.406277	
-2.208265	0.203621	56.408451	
-2.207271	0.201907	56.410439	
-2.207807	0.200450	54.335453	
-2.207838	0.198639	54.338707	
-2.206776	0.197493	54.339417	
-2.205953	0.196959	54.339340	
-2.205621	0.196387	54.339939	
-2.203060	0.195304	54.338669	
-2.199044	0.195183	54.508453	
-2.196806	0.194466	54.506924	
-2.196091	0.194380	54.506180	
-2.195103	0.195019	54.503780	
-2.193039	0.193562	54.503807	
-2.188928	0.192604	54.500351	
-2.186888	0.191787	55.028717	
-2.187728	0.191539	55.030209	
-2.187546	0.190728	55.031445	
-2.186677	0.189184	55.033161	
-2.186945	0.188634	55.034489	
-2.186538	0.185327	55.039959	
-2.185025	0.181863	55.044350	
-2.184508	0.179638	55.047733	
-2.186564	0.179144	55.051174	
-2.191865	0.179216	55.057602	
-2.194542	0.179052	55.061211	
-2.195115	0.176775	53.113453	
-2.196175	0.175690	53.116741	
-2.201284	0.175363	53.123943	
-2.206072	0.175369	53.130135	
-2.211698	0.174876	53.138290	
-2.215578	0.173395	53.145931	
-2.218645	0.170618	53.975548	
-2.222205	0.168702	53.983391	
-2.225629	0.167095	53.990517	
-2.229270	0.164948	53.998859	
-2.233447	0.164107	54.005573	
-2.235005	0.161856	54.011494	
-2.237068	0.160213	53.179039	
-2.237473	0.159672	53.180515	
-2.237316	0.159155	53.181221	
-2.239165	0.159343	53.183277	
-2.239697	0.161087	53.180889	
-2.238231	0.162110	52.939968	
-2.237517	0.162029	52.939198	
-2.235357	0.162161	52.936211	
-2.232681	0.163382	52.930676	
-2.231185	0.164473	52.926876	
-2.228877	0.165787	52.921658	
-2.225804	0.166525	52.581047	
-2.222399	0.163891	52.581196	
-2.218898	0.162339	52.579361	
-2.216534	0.162558	52.575951	
-2.214347	0.162045	52.574020	
-2.213946	0.161336	52.574722	
-2.210788	0.160532	51.309208	
-2.206163	0.158645	51.306305	
-2.204481	0.157426	51.306141	
-2.204732	0.156058	51.308758	
-2.204302	0.156779	51.306988	
-2.203975	0.156460	52.085838	
-2.203750	0.154612	52.088688	
-2.203754	0.153265	52.090981	
-2.205936	0.154545	52.091629	
-2.205422	0.156544	52.087570	
-2.206727	0.154752	52.092300	
-2.209558	0.154601	50.298748	
-2.214440	0.155550	50.303734	
-2.219968	0.156409	50.309734	
-2.225168	0.157418	50.315044	
-2.226344	0.156137	50.318745	
-2.226512	0.155052	50.320766	
-2.230781	0.152968	49.957264	
-2.237639	0.151815	49.968323	
-2.241252	0.151595	49.973515	
-2.242859	0.150622	49.977253	
-2.240638	0.149108	49.976749	
-2.238293	0.146795	48.940525	
-2.236590	0.145150	48.940845	
-2.234848	0.146176	48.936779	
-2.232535	0.146091	48.933727	
-2.225725	0.145163	48.925831	
-2.216273	0.143032	48.916241	
-2.209883	0.141097	48.332077	
-2.206089	0.140578	48.327641	
-2.204054	0.141258	48.323738	
-2.200416	0.141731	48.317932	
-2.192201	0.139089	48.310749	
-2.192515	0.138223	48.312565	
-2.197054	0.140925	49.217609	
-2.203444	0.142899	49.223061	
-2.200155	0.139242	49.224476	
-2.200159	0.138060	49.226368	
-2.209070	0.139423	49.236183	
-2.219711	0.136380	49.255363	
-2.227750	0.136465	49.266033	
-2.230331	0.136010	49.270229	
-2.233471	0.131137	49.282238	
-2.240405	0.128521	49.295738	
-2.245919	0.128240	49.303589	
-2.251487	0.128352	47.547829	
-2.258161	0.128959	47.556248	
-2.257999	0.127452	47.558395	
-2.254219	0.127601	47.552849	
-2.254157	0.125078	47.556736	
-2.258460	0.122655	47.566597	
-2.260373	0.122873	47.327820	
-2.256080	0.122356	47.322594	
-2.248569	0.120764	47.314526	
-2.243222	0.119473	47.309025	
-2.240861	0.117309	47.309090	
-2.236286	0.115279	47.305828	
-2.233345	0.117899	46.545052	
-2.226434	0.116513	46.537373	
-2.218179	0.113523	46.530247	
-2.217760	0.114641	46.527939	
-2.220270	0.117543	46.527046	
-2.222024	0.119878	46.183002	
-2.221570	0.122475	46.178371	
-2.221852	0.124884	46.175087	
-2.230408	0.125066	46.187077	
-2.240270	0.125343	46.200783	
-2.242129	0.123652	46.206036	
-2.241702	0.122698	45.533379	
-2.248934	0.123370	45.542732	
-2.259770	0.121250	45.561428	
-2.265899	0.118388	45.574490	
-2.263526	0.113377	45.578606	
-2.258445	0.107592	45.580002	
-2.258911	0.105274	45.241753	
-2.259741	0.105018	45.243336	
-2.262243	0.103943	45.248547	
-2.257793	0.102711	45.243969	
-2.247037	0.100290	45.232059	
-2.241601	0.102508	45.293491	
-2.244731	0.107344	45.290749	
-2.246028	0.112899	45.284245	
-2.241735	0.113694	45.276783	
-2.234398	0.115321	45.263622	
-2.231166	0.114972	45.259434	
-2.234644	0.114124	45.263176	
-2.236416	0.115274	45.264004	
-2.240026	0.115909	45.268227	
-2.242200	0.113441	45.274994	
-2.239295	0.104645	45.283878	
-2.239169	0.098314	45.293087	
-2.240779	0.094189	45.087025	
-2.248009	0.091968	45.100750	
-2.251512	0.091494	45.106503	
-2.249930	0.089631	45.106991	
-2.245990	0.086184	45.106426	
-2.242593	0.084520	44.909119	
-2.242519	0.085651	44.907326	
-2.241329	0.087604	44.902691	
-2.239439	0.092073	44.893288	
-2.236528	0.092662	44.888172	
-2.230071	0.091062	44.881149	
-2.223151	0.090569	43.184639	
-2.215535	0.090657	43.173138	
-2.212782	0.089378	43.170864	
-2.210241	0.086746	43.170853	
-2.204221	0.082749	43.167606	
-2.195137	0.077036	43.162251	
-2.188096	0.070281	43.659309	
-2.185314	0.064873	43.663013	
-2.183873	0.062583	43.664192	
-2.181996	0.060542	43.664371	
-2.179170	0.056474	43.666080	
-2.178309	0.055223	42.740257	
-2.178792	0.056469	42.739212	
-2.180416	0.058761	42.738392	
-2.181968	0.058999	42.740368	
-2.180588	0.059751	42.737247	
-2.178024	0.059736	42.733452	
-2.178581	0.059839	42.945156	
-2.183038	0.059808	42.951797	
-2.187274	0.061651	42.955463	
-2.186705	0.060154	42.956734	
-2.180571	0.056294	42.953117	
-2.175452	0.051248	42.952682	
-2.172488	0.045498	42.717918	
-2.167084	0.039661	42.718113	
-2.160046	0.035612	42.713367	
-2.151294	0.032867	42.704247	
-2.140262	0.027553	42.695343	
-2.131065	0.020441	42.691689	
-2.119761	0.016436	42.777096	
-2.110142	0.014956	42.764771	
-2.103409	0.016135	42.752987	
-2.097943	0.015244	42.746044	
-2.090414	0.015229	42.734753	
-2.083853	0.014725	42.779106	
-2.081822	0.015554	42.774918	
-2.082871	0.016824	42.774685	
-2.084781	0.018342	42.775383	
-2.086271	0.015896	42.781052	
-2.086607	0.012909	42.785770	
-2.088189	0.007526	42.191975	
-2.093379	0.002840	42.206314	
-2.100784	0.000060	42.221310	
-2.106356	-0.004524	42.236080	
-2.109372	-0.010522	42.248989	
-2.110552	-0.016280	42.258812	
-2.111368	-0.021911	42.120224	
-2.112483	-0.025600	42.126991	
-2.112896	-0.026271	42.128536	
-2.113433	-0.025705	42.128555	
-2.112063	-0.024887	42.125378	
-2.108768	-0.022956	41.820263	
-2.104656	-0.021205	41.811707	
-2.098619	-0.017394	41.797443	
-2.094769	-0.015147	41.788601	
-2.093453	-0.011903	41.782177	
-2.090534	-0.010699	41.776161	
-2.086783	-0.011182	40.913059	
-2.081924	-0.012668	40.907619	
-2.077495	-0.016986	40.906712	
-2.076254	-0.021253	40.910645	
-2.076037	-0.025404	40.915997	
-2.073461	-0.032294	42.219101	
-2.069148	-0.038518	42.221333	
-2.064232	-0.047034	42.225872	
-2.056674	-0.055827	42.226814	
-2.047671	-0.062521	42.222630	
-2.041215	-0.066432	42.218372	
-2.035371	-0.068783	41.816307	
-2.028091	-0.070799	41.808212	
-2.019171	-0.071768	41.796242	
-2.008021	-0.072995	41.781284	
-2.006848	-0.072165	41.778397	
-2.010420	-0.071034	41.275936	
-2.016696	-0.067712	41.280945	
-2.020099	-0.069900	41.289139	
-2.023189	-0.075017	41.300877	
-2.032305	-0.078984	41.320225	
-2.045784	-0.082827	41.346039	
-2.058335	-0.085826	41.112148	
-2.067595	-0.090648	41.132809	
-2.072517	-0.098155	41.150532	
-2.077621	-0.103267	41.165268	
-2.081064	-0.106249	41.174568	
-2.085945	-0.107819	41.785160	
-2.087388	-0.106922	41.786102	
-2.083355	-0.105723	41.778309	
-2.079395	-0.105657	41.772205	
-2.074021	-0.103117	41.760506	
-2.069485	-0.099868	41.749096	
-2.062979	-0.096579	41.329002	
-2.056129	-0.094149	41.315453	
-2.050483	-0.095267	41.308502	
-2.047074	-0.097801	41.306820	
-2.041053	-0.101392	41.302647	
-2.035002	-0.104991	41.298439	
-2.030704	-0.110217	40.723465	
-2.025239	-0.115653	40.722450	
-2.020953	-0.121500	40.723797	
-2.016425	-0.127497	40.724979	
-2.007895	-0.132329	40.718430	
-1.996882	-0.137226	40.447037	
-1.986879	-0.139087	40.434063	
-1.978879	-0.140577	40.423683	
-1.971856	-0.140802	40.413101	
-1.963024	-0.139558	40.397720	
-1.951727	-0.138107	40.378227	
-1.944891	-0.136863	39.722572	
-1.942934	-0.133476	39.715149	
-1.942001	-0.131667	39.711353	
-1.940686	-0.130779	39.708179	
-1.941922	-0.133160	39.713184	
-1.945766	-0.135880	40.044117	
-1.951171	-0.138181	40.055511	
-1.956188	-0.141664	40.067883	
-1.962214	-0.143841	40.080067	
-1.969258	-0.148939	40.097710	
-1.976018	-0.154484	40.115509	
-1.979318	-0.157616	39.807152	
-1.980119	-0.160964	39.812923	
-1.979788	-0.161552	39.813194	
-1.977714	-0.160822	39.808941	
-1.974272	-0.158808	39.800797	
-1.969556	-0.157299	40.480389	
-1.962160	-0.154475	40.465172	
-1.950806	-0.151088	40.443089	
-1.940436	-0.147831	40.422691	
-1.932267	-0.145191	40.406517	
-1.921464	-0.144437	40.388817	
-1.908904	-0.146032	39.536697	
-1.896607	-0.146682	39.518070	
-1.887589	-0.146882	39.504032	
-1.883670	-0.148333	39.499760	
-1.875156	-0.149044	39.487194	
-1.868327	-0.153669	39.039165	
-1.868163	-0.157152	39.043407	
-1.870234	-0.158535	39.048401	
-1.875154	-0.158167	39.055557	
-1.884938	-0.159047	39.071857	
-1.891492	-0.159100	39.082077	
-1.896909	-0.165505	38.277000	
-1.902213	-0.168609	38.289352	
-1.912331	-0.167964	38.304508	
-1.926644	-0.167540	38.326557	
-1.939395	-0.165249	38.343739	
-1.947817	-0.165182	38.356934	
-1.952647	-0.167363	38.367336	
-1.956881	-0.169338	38.376537	
-1.961820	-0.168196	38.382854	
-1.969511	-0.167351	38.393887	
-1.977401	-0.165956	38.404522	
-1.978039	-0.165908	38.595379	
-1.975940	-0.164285	38.590034	
-1.972911	-0.165388	38.586720	
-1.970436	-0.166302	38.584026	
-1.968199	-0.165830	38.579941	
-1.963742	-0.165190	38.572170	
-1.958417	-0.165912	38.603184	
-1.951456	-0.168269	38.595303	
-1.941622	-0.170910	38.583279	
-1.925648	-0.173379	38.561386	
-1.910959	-0.173095	38.537956	
-1.905409	-0.170377	37.553589	
-1.901212	-0.169808	37.546219	
-1.884848	-0.168095	37.518082	
-1.869657	-0.168860	37.494892	
-1.863275	-0.170568	37.486881	
-1.864960	-0.166706	37.484726	
-1.869841	-0.163048	37.989311	
-1.871264	-0.162988	37.991493	
-1.872253	-0.164917	37.995514	
-1.877700	-0.165798	38.005283	
-1.886919	-0.166464	38.020760	
-1.897616	-0.169948	37.017967	
-1.903672	-0.170119	37.027802	
-1.907523	-0.174036	37.038742	
-1.913238	-0.178418	37.053223	
-1.920617	-0.181098	37.068245	
-1.924043	-0.182760	37.075733	
-1.924012	-0.184563	37.653381	
-1.917958	-0.186761	37.646610	
-1.910571	-0.187689	37.636169	
-1.905068	-0.188156	37.628109	
-1.898030	-0.186836	37.615414	
-1.889227	-0.185211	37.212337	
-1.879168	-0.183952	37.194935	
-1.870251	-0.183182	37.179920	
-1.862651	-0.182681	37.167313	
-1.857158	-0.182071	37.157898	
-1.854243	-0.182796	37.154182	
-1.853021	-0.183683	36.833534	
-1.851408	-0.186383	36.834286	
-1.851384	-0.187800	36.836014	
-1.852222	-0.191633	36.842167	
-1.855441	-0.196474	36.853451	
-1.858828	-0.203287	37.421234	
-1.860614	-0.209540	37.431911	
-1.860426	-0.217070	37.441044	
-1.858781	-0.225646	37.449169	
-1.856786	-0.232408	37.454464	
-1.854578	-0.236746	37.456383	
-1.849124	-0.241844	37.301682	
-1.839537	-0.247504	37.293388	
-1.822967	-0.254058	37.274994	
-1.809081	-0.257121	37.256512	
-1.795007	-0.260219	37.237751	
-1.777553	-0.260429	37.209911	
-1.757925	-0.260473	37.660179	
-1.738661	-0.262885	37.632290	
-1.723234	-0.266022	37.611465	
-1.705474	-0.267572	37.584850	
-1.689499	-0.269057	37.561008	
-1.681590	-0.270959	37.469078	
-1.673452	-0.272152	37.457664	
-1.665066	-0.275663	37.448734	
-1.660782	-0.279881	37.447186	
-1.659840	-0.284372	37.451275	
-1.661795	-0.287080	37.457745	
-1.663587	-0.289732	37.559006	
-1.662549	-0.290310	37.558064	
-1.664265	-0.295368	37.567272	
-1.661564	-0.297824	37.566029	
-1.659694	-0.299607	37.565273	
-1.654784	-0.300423	37.583969	
-1.650684	-0.299929	37.576817	
-1.643451	-0.299863	37.565205	
-1.633377	-0.300508	37.549950	
-1.619195	-0.300292	37.527054	
-1.608558	-0.301984	37.512199	
-1.598825	-0.302021	38.212158	
-1.586133	-0.302335	38.191872	
-1.571295	-0.306233	38.172768	
-1.558113	-0.311553	38.158215	
-1.547202	-0.317691	38.148426	
-1.538957	-0.321107	37.665356	
-1.534615	-0.326740	37.665516	
-1.531622	-0.328758	37.663269	
-1.527085	-0.332748	37.661041	
-1.526258	-0.334948	37.662495	
-1.524645	-0.336461	37.661819	
-1.523633	-0.335378	39.323879	
-1.520755	-0.337370	39.321968	
-1.512481	-0.338585	39.310528	
-1.509925	-0.338939	39.306965	
-1.511771	-0.342056	39.313976	
-1.512118	-0.341519	40.004433	
-1.510303	-0.341307	40.001297	
-1.505911	-0.344784	39.999062	
-1.499301	-0.349600	39.995148	
-1.494255	-0.354817	39.994228	
-1.495155	-0.358173	40.000164	
-1.491770	-0.360371	40.069580	
-1.481093	-0.359266	40.051060	
-1.471825	-0.363839	40.042534	
-1.466212	-0.374242	40.047783	
-1.458359	-0.378832	40.041523	
-1.449381	-0.382576	40.032307	
-1.440760	-0.388611	40.787952	
-1.432152	-0.394411	40.782448	
-1.419619	-0.400042	40.770542	
-1.408370	-0.406845	40.762257	
-1.395627	-0.414716	40.753082	
-1.383827	-0.418680	41.416031	
-1.373716	-0.426203	41.410854	
-1.366054	-0.432769	41.408123	
-1.356859	-0.441968	41.406670	
-1.343078	-0.450980	41.397869	
-1.328214	-0.458206	41.384911	
-1.318381	-0.465215	41.333248	
-1.309114	-0.472647	41.329086	
-1.297526	-0.479005	41.319721	
-1.287426	-0.484448	41.311401	
-1.276446	-0.493898	41.307365	
-1.264968	-0.494372	42.310684	
-1.251597	-0.497774	42.294571	
-1.240463	-0.504762	42.287186	
-1.235271	-0.509431	42.285797	
-1.226752	-0.516228	42.282246	
-1.217751	-0.521439	42.275627	
-1.212431	-0.526148	42.966049	
-1.209389	-0.531515	42.969212	
-1.206659	-0.535778	42.971233	
-1.199541	-0.542208	42.969608	
-1.190219	-0.545646	42.960129	
-1.184780	-0.550587	44.341900	
-1.180062	-0.553756	44.339481	
-1.172659	-0.558479	44.335297	
-1.165505	-0.564485	44.333447	
-1.157051	-0.571211	44.330692	
-1.148142	-0.576038	44.324348	
-1.138451	-0.580424	44.574192	
-1.127016	-0.585917	44.565010	
-1.114846	-0.590301	44.552971	
-1.101508	-0.593797	44.537746	
-1.086618	-0.600591	44.525192	
-1.074259	-0.604761	45.823975	
-1.060754	-0.610945	45.813396	
-1.046848	-0.618219	45.803902	
-1.034159	-0.627163	45.798824	
-1.021859	-0.637832	45.797016	
-1.008329	-0.646872	45.790810	
-0.994374	-0.656734	45.023632	
-0.981816	-0.665072	45.017342	
-0.969603	-0.672308	45.009861	
-0.955386	-0.680135	45.000221	
-0.939139	-0.685532	44.983696	
-0.922911	-0.690230	44.966095	
-0.909775	-0.693208	44.950562	
-0.897758	-0.693250	44.932178	
-0.882902	-0.696182	44.913898	
-0.865443	-0.700024	44.892994	
-0.851504	-0.706605	44.881729	
-0.842065	-0.709212	47.620090	
-0.833684	-0.712578	47.612988	
-0.819114	-0.717799	47.599571	
-0.802532	-0.725298	47.586906	
-0.797150	-0.730566	47.587566	
-0.789643	-0.734075	47.582016	
-0.777292	-0.737687	48.058056	
-0.761122	-0.744721	48.045368	
-0.748894	-0.749013	48.033997	
-0.735970	-0.757865	48.029381	
-0.718169	-0.767921	48.019329	
-0.707761	-0.769746	48.902702	
-0.695150	-0.775219	48.893333	
-0.677153	-0.782383	48.878838	
-0.658605	-0.790590	48.865288	
-0.641658	-0.797752	48.852306	
-0.631278	-0.802047	48.844185	
-0.617807	-0.802127	49.389011	
-0.598482	-0.805773	49.366222	
-0.581391	-0.812061	49.351482	
-0.571678	-0.814029	49.340240	
-0.557620	-0.817109	49.324368	
-0.545234	-0.816170	49.463089	
-0.532654	-0.816857	49.445351	
-0.512738	-0.825333	49.430321	
-0.498400	-0.832084	49.420635	
-0.486663	-0.839394	49.415859	
-0.476252	-0.843603	49.407578	
-0.464400	-0.849595	51.431690	
-0.443293	-0.857234	51.414822	
-0.427802	-0.864443	51.405388	
-0.420505	-0.873061	51.410603	
-0.405941	-0.876629	51.395767	
-0.392654	-0.881134	52.266705	
-0.380179	-0.886436	52.258450	
-0.361839	-0.888579	52.235477	
-0.350153	-0.895533	52.231518	
-0.340410	-0.905283	52.235775	
-0.332611	-0.904612	52.222954	
-0.316096	-0.908254	52.701206	
-0.299172	-0.925825	52.710350	
-0.277882	-0.936916	52.700485	
-0.271952	-0.946492	52.710335	
-0.262385	-0.953323	52.709484	
-0.240983	-0.957545	52.686062	
-0.222001	-0.971516	52.685154	
-0.206609	-0.981741	52.682259	
-0.193404	-0.989929	52.678635	
-0.178046	-0.993488	52.662777	
-0.165907	-1.000018	52.657475	
-0.153735	-1.000147	55.940006	
-0.137009	-1.008122	55.933334	
-0.118808	-1.019966	55.932430	
-0.105514	-1.027042	55.928593	
-0.102792	-1.034000	55.938904	
-0.094417	-1.041028	55.941666	
-0.074480	-1.051775	56.414143	
-0.064915	-1.063590	56.425369	
-0.064493	-1.073664	56.445492	
-0.060808	-1.078374	56.450153	
-0.048277	-1.083575	56.443768	
-0.033277	-1.095948	57.603569	
-0.024782	-1.103616	57.608418	
-0.010998	-1.118361	57.621174	
0.000291	-1.124222	57.618416	
0.009257	-1.128755	57.615959	
0.017326	-1.135462	57.619347	
0.035056	-1.144986	59.451012	
0.061958	-1.154448	59.436962	
0.071554	-1.161191	59.439312	
0.069578	-1.173885	59.469658	
0.083621	-1.174639	59.453152	
0.107325	-1.180579	60.050106	
0.126776	-1.192013	60.050591	
0.128530	-1.197300	60.060196	
0.135647	-1.203835	60.065662	
0.152507	-1.206604	60.050026	
0.171363	-1.217680	60.050472	
0.182393	-1.220398	61.574760	
0.183717	-1.229630	61.594055	
0.196716	-1.234075	61.588169	
0.213321	-1.241849	61.585392	
0.216257	-1.245420	61.589886	
0.222828	-1.251849	61.596401	
0.237801	-1.258597	62.974670	
0.243604	-1.261035	62.973438	
0.251032	-1.273356	62.993404	
0.257216	-1.276311	62.992928	
0.263448	-1.278459	62.990501	
0.280119	-1.290765	62.999397	
0.287516	-1.292835	64.323471	
0.293197	-1.302134	64.339066	
0.302040	-1.303860	64.333046	
0.319242	-1.311871	64.332390	
0.328590	-1.319728	64.340378	
0.332389	-1.320228	63.693043	
0.344835	-1.331779	63.706043	
0.358910	-1.330402	63.685867	
0.373322	-1.337580	63.685944	
0.381255	-1.347514	63.700459	
0.384184	-1.351130	63.705696	
0.393958	-1.360146	65.994255	
0.408541	-1.370880	66.004997	
0.416068	-1.374925	66.006737	
0.424810	-1.382708	66.016624	
0.431558	-1.392271	66.033318	
0.440049	-1.391541	66.021805	
0.451722	-1.393964	67.537544	
0.462978	-1.401392	67.544548	
0.470048	-1.404982	67.546227	
0.477990	-1.405423	67.538979	
0.487529	-1.412262	67.546303	
0.502206	-1.422238	68.858215	
0.517054	-1.424365	68.848663	
0.524979	-1.434089	68.866135	
0.530029	-1.441987	68.881760	
0.543638	-1.442573	68.869415	
0.560973	-1.453293	68.879936	
0.576409	-1.460596	68.604561	
0.590087	-1.467831	68.609428	
0.601627	-1.473205	68.611618	
0.613155	-1.478671	68.614067	
0.627664	-1.481441	68.606354	
0.646272	-1.487994	68.604332	
0.661854	-1.498011	70.641785	
0.674138	-1.503502	70.644974	
0.681532	-1.506618	70.646370	
0.693370	-1.511883	70.649376	
0.706145	-1.518204	70.654388	
0.712061	-1.526680	70.732201	
0.719302	-1.534096	70.745552	
0.722728	-1.541235	70.761826	
0.727869	-1.543878	70.764130	
0.730855	-1.549399	70.776398	
0.729932	-1.554143	70.790306	
0.731189	-1.553854	71.952560	
0.737443	-1.559541	71.962692	
0.742952	-1.560258	71.959671	
0.748795	-1.562866	71.961609	
0.757327	-1.562334	71.952347	
0.767854	-1.566675	71.954842	
0.772595	-1.568454	73.129646	
0.780468	-1.573443	73.136887	
0.791854	-1.577343	73.138100	
0.804614	-1.581596	73.139122	
0.810202	-1.588647	73.154114	
0.810590	-1.588362	74.922943	
0.818950	-1.590632	74.922958	
0.836549	-1.597319	74.928474	
0.854340	-1.602596	74.929802	
0.860759	-1.607805	74.939796	
0.865279	-1.609539	74.941261	
0.876895	-1.609025	74.840324	
0.891802	-1.617021	74.852058	
0.909960	-1.625339	74.862137	
0.917934	-1.639409	74.897697	
0.920122	-1.649154	74.925049	
0.928810	-1.651861	74.926102	
0.938376	-1.651958	77.240746	
0.944687	-1.657693	77.253723	
0.952076	-1.663894	77.267380	
0.959001	-1.668180	77.275581	
0.966472	-1.672170	77.282516	
0.967264	-1.668523	77.270943	
0.973151	-1.667925	77.265091	
0.982757	-1.674223	77.277542	
0.983651	-1.675653	77.281258	
0.989447	-1.677717	77.283524	
0.991410	-1.680741	77.291336	
0.998085	-1.679917	77.381119	
1.001709	-1.680305	77.379837	
1.004077	-1.689294	77.405167	
1.009089	-1.690931	77.406700	
1.013433	-1.694001	77.412971	
1.017041	-1.696622	77.418404	
1.023230	-1.700556	80.460533	
1.032179	-1.703276	80.464310	
1.038470	-1.711325	80.486168	
1.042675	-1.716151	80.499054	
1.048162	-1.718270	80.502792	
1.055865	-1.722517	80.512039	
1.065980	-1.727179	80.922737	
1.080695	-1.733690	80.935738	
1.092587	-1.742965	80.958862	
1.097450	-1.745692	80.964981	
1.109918	-1.750349	80.973351	
1.121758	-1.751786	82.209122	
1.132270	-1.757868	82.223824	
1.143717	-1.764998	82.241463	
1.156282	-1.769249	82.249496	
1.168233	-1.773744	82.258583	
1.176842	-1.776344	82.263107	
1.188387	-1.781784	84.836220	
1.202893	-1.790942	84.861992	
1.213302	-1.800739	84.891121	
1.222805	-1.806801	84.908264	
1.231519	-1.811222	84.920250	
1.239483	-1.814557	84.928894	
1.246564	-1.821883	83.963654	
1.253128	-1.829863	83.987556	
1.259688	-1.834966	84.002037	
1.264458	-1.834973	84.000397	
1.268118	-1.834458	83.997437	
1.272950	-1.834642	86.338142	
1.279607	-1.835187	86.338539	
1.282087	-1.838951	86.350845	
1.286025	-1.838695	86.349106	
1.292401	-1.835055	86.335274	
1.298691	-1.835787	86.336388	
1.303042	-1.834941	88.077850	
1.307374	-1.838900	88.090622	
1.309292	-1.843214	88.104858	
1.313851	-1.846719	88.116096	
1.321065	-1.849541	88.124756	
1.328488	-1.852458	88.133720	
1.337574	-1.857311	90.036827	
1.345539	-1.860709	90.048576	
1.352926	-1.865113	90.063820	
1.362746	-1.863901	90.059669	
1.379098	-1.864543	90.061951	
1.397988	-1.868716	90.631241	
1.411686	-1.873653	90.648979	
1.416633	-1.873780	90.649620	
1.428227	-1.875798	90.657120	
1.445326	-1.878814	90.668350	
1.458924	-1.884587	90.689087	
1.469436	-1.890826	91.128342	
1.479962	-1.897657	91.153595	
1.490117	-1.899614	91.161362	
1.499598	-1.900213	91.164215	
1.509864	-1.902804	91.174278	
1.523176	-1.910488	91.202911	
1.533333	-1.918658	94.372253	
1.534656	-1.922188	94.385185	
1.543718	-1.920122	94.380318	
1.557928	-1.921164	94.387939	
1.566353	-1.927448	94.412674	
1.568114	-1.930913	94.425522	
1.574903	-1.934563	94.440430	
1.585655	-1.937201	94.452850	
1.598047	-1.941395	94.471306	
1.602280	-1.942674	94.477074	
1.605419	-1.947459	94.495056	
1.614275	-1.955861	97.147079	
1.619648	-1.957692	97.156418	
1.621195	-1.957667	97.157051	
1.628078	-1.959762	97.168091	
1.638824	-1.963991	97.188911	
1.644734	-1.966894	97.202530	
1.648162	-1.971606	98.653313	
1.655928	-1.972866	98.662460	
1.666507	-1.978785	98.690628	
1.669397	-1.986849	98.722412	
1.666719	-1.994206	98.748329	
1.668890	-2.000233	98.772087	
1.675300	-2.004375	101.656136	
1.679811	-2.011527	101.686691	
1.680782	-2.017957	101.711731	
1.685120	-2.025247	101.742683	
1.691101	-2.029032	101.761719	
1.696375	-2.033016	104.064674	
1.701395	-2.035045	104.077446	
1.709591	-2.040742	104.107536	
1.717531	-2.047205	104.140373	
1.724062	-2.048772	104.152878	
1.729182	-2.052902	104.173935	
1.735534	-2.055947	103.360657	
1.745530	-2.059999	103.385399	
1.756013	-2.067330	103.423210	
1.762620	-2.075557	103.460915	
1.771886	-2.078663	103.481445	
1.782354	-2.081051	105.964966	
1.794110	-2.089106	106.009903	
1.806372	-2.092115	106.035652	
1.820378	-2.098528	106.076813	
1.832922	-2.104433	106.114380	
1.846533	-2.102214	106.121254	
1.858590	-2.100276	108.386482	
1.872844	-2.103492	108.418060	
1.888356	-2.111366	108.469765	
1.898662	-2.118678	108.512390	
1.905348	-2.124777	108.545425	
1.920436	-2.131799	108.473938	
1.928668	-2.137459	108.505737	
1.939404	-2.151731	108.573219	
1.946010	-2.158077	108.605583	
1.953227	-2.162686	108.632210	
1.961120	-2.163271	108.644554	
1.958126	-2.164640	110.279144	
1.959384	-2.162388	110.272308	
1.966362	-2.163938	110.288239	
1.972639	-2.166234	110.306038	
1.975389	-2.163502	110.299492	
1.979048	-2.164699	110.669098	
1.983169	-2.166363	110.681549	
1.991349	-2.167085	110.696350	
1.996781	-2.166894	110.703606	
1.998553	-2.169305	110.715508	
2.003125	-2.169801	110.724152	
2.006257	-2.169337	112.403870	
2.011147	-2.171719	112.420586	
2.019150	-2.173687	112.440651	
2.025096	-2.174512	112.453163	
2.029093	-2.176982	112.468834	
2.031718	-2.178392	112.478317	
2.035652	-2.177602	112.519554	
2.040534	-2.179398	112.534904	
2.043458	-2.179718	112.541069	
2.044094	-2.177169	112.531952	
2.045283	-2.175586	112.527618	
2.051041	-2.174473	113.760536	
2.052970	-2.172279	113.755302	
2.054024	-2.170753	113.751167	
